-1.55717, 7.79779, 0.0176556
-1.55663, 7.79796, 0.000996112
-1.5561, 7.79813, 0.00398817
-1.55556, 7.79829, 0.00618684
-1.55502, 7.79846, -0.00523713
-1.55448, 7.79863, 0.0114068
-1.55394, 7.79879, -0.0053326
-1.5534, 7.79896, -0.00139003
-1.55286, 7.79912, 0.00130702
-1.55232, 7.79929, -0.0112329
-1.55178, 7.79945, -0.0163407
-1.55124, 7.79962, 0.000966795
-1.5507, 7.79978, 0.0108368
-1.55016, 7.79995, -0.00547186
-1.54963, 7.80011, -0.014018
-1.54909, 7.80027, 0.00739183
-1.54855, 7.80044, -0.0126675
-1.54801, 7.8006, 0.0111734
-1.54747, 7.80077, -0.00955847
-1.54692, 7.80093, 0.00374529
-1.54638, 7.80109, 0.00511184
-1.54584, 7.80125, 0.0132176
-1.5453, 7.80142, -0.00998837
-1.54476, 7.80158, -0.0146152
-1.54422, 7.80174, 0.0127874
-1.54368, 7.8019, 0.00160911
-1.54314, 7.80207, -0.023411
-1.5426, 7.80223, 0.00129467
-1.54206, 7.80239, -0.00680644
-1.54152, 7.80255, 0.00129984
-1.54097, 7.80271, -0.0153546
-1.54043, 7.80287, -0.0166705
-1.53989, 7.80303, -0.0184092
-1.53935, 7.80319, -0.00191291
-1.53881, 7.80335, -0.0185932
-1.53827, 7.80351, 0.00325501
-1.53772, 7.80367, -0.0115359
-1.53718, 7.80383, -0.0153662
-1.53664, 7.80399, 0.000822331
-1.5361, 7.80415, -0.0107497
-1.53555, 7.80431, -0.00341446
-1.53501, 7.80447, -0.0190094
-1.53447, 7.80463, -0.0136306
-1.53393, 7.80479, -0.0122769
-1.53338, 7.80495, -0.0227745
-1.53284, 7.80511, 0.00523522
-1.5323, 7.80526, -0.00239592
-1.53175, 7.80542, -0.0110618
-1.53121, 7.80558, 0.0137779
-1.53067, 7.80574, -0.0263197
-1.53012, 7.8059, -0.0136397
-1.52958, 7.80605, -0.0301347
-1.52904, 7.80621, -0.00900474
-1.52849, 7.80637, -0.006558
-1.52795, 7.80652, -0.0199294
-1.52741, 7.80668, -0.0105837
-1.52686, 7.80684, -0.021524
-1.52632, 7.80699, -0.0151453
-1.52577, 7.80715, -0.0263345
-1.52523, 7.8073, -0.0168722
-1.52468, 7.80746, -0.0140595
-1.52414, 7.80761, -0.0218557
-1.52359, 7.80777, -0.026508
-1.52305, 7.80792, -0.0130091
-1.5225, 7.80808, -0.00272336
-1.52196, 7.80823, -0.025258
-1.52141, 7.80839, -0.0147111
-1.52087, 7.80854, -0.0152965
-1.52032, 7.80869, -0.00831965
-1.51978, 7.80885, -0.0113819
-1.51923, 7.809, -0.0290987
-1.51869, 7.80915, -0.0400644
-1.51814, 7.80931, -0.0345991
-1.5176, 7.80946, -0.029941
-1.51705, 7.80961, -0.0175482
-1.5165, 7.80977, -0.0407139
-1.51596, 7.80992, -0.0414385
-1.51541, 7.81007, -0.0306406
-1.51487, 7.81022, -0.0228059
-1.51432, 7.81037, -0.0168884
-1.51377, 7.81053, -0.0174802
-1.51323, 7.81068, -0.0282247
-1.51268, 7.81083, -0.0244067
-1.51213, 7.81098, -0.0148516
-1.51158, 7.81113, -0.040671
-1.51104, 7.81128, -0.0295601
-1.51049, 7.81143, -0.0514456
-1.50994, 7.81158, -0.013093
-1.5094, 7.81173, -0.0396863
-1.50885, 7.81188, -0.0420144
-1.5083, 7.81203, -0.0133754
-1.50775, 7.81218, -0.0214773
-1.50721, 7.81233, -0.025591
-1.50666, 7.81248, -0.0230064
-1.50611, 7.81263, -0.0361915
-1.50556, 7.81277, -0.0317741
-1.50501, 7.81292, -0.0278871
-1.50447, 7.81307, -0.0454907
-1.50392, 7.81322, -0.0232382
-1.50337, 7.81337, -0.0423403
-1.50282, 7.81351, -0.0359623
-1.50227, 7.81366, -0.00963647
-1.50172, 7.81381, -0.0373208
-1.50117, 7.81396, -0.0297947
-1.50063, 7.8141, -0.0496314
-1.50008, 7.81425, -0.0629293
-1.49953, 7.81439, -0.0409518
-1.49898, 7.81454, -0.0334857
-1.49843, 7.81469, -0.0491617
-1.49788, 7.81483, -0.0491415
-1.49733, 7.81498, -0.0398066
-1.49678, 7.81512, -0.0359808
-1.49623, 7.81527, -0.0367472
-1.49568, 7.81541, -0.05091
-1.49513, 7.81556, -0.0350688
-1.49458, 7.8157, -0.0430333
-1.49403, 7.81585, -0.0440451
-1.49348, 7.81599, -0.0279358
-1.49293, 7.81614, -0.029759
-1.49238, 7.81628, -0.031861
-1.49183, 7.81642, -0.0591696
-1.49128, 7.81657, -0.0437888
-1.49073, 7.81671, -0.049684
-1.49018, 7.81685, -0.0541342
-1.48963, 7.817, -0.0599089
-1.48908, 7.81714, -0.0569018
-1.48852, 7.81728, -0.0475202
-1.48797, 7.81742, -0.0494135
-1.48742, 7.81756, -0.0416682
-1.48687, 7.81771, -0.0352121
-1.48632, 7.81785, -0.0498555
-1.48577, 7.81799, -0.0494613
-1.48522, 7.81813, -0.0511069
-1.48466, 7.81827, -0.0429261
-1.48411, 7.81841, -0.0397243
-1.48356, 7.81855, -0.0677479
-1.48301, 7.81869, -0.0627426
-1.48246, 7.81883, -0.048199
-1.4819, 7.81897, -0.0253874
-1.48135, 7.81911, -0.0670273
-1.4808, 7.81925, -0.0652689
-1.48025, 7.81939, -0.0444981
-1.47969, 7.81953, -0.0529691
-1.47914, 7.81967, -0.055245
-1.47859, 7.81981, -0.0573034
-1.47804, 7.81995, -0.0360727
-1.47748, 7.82008, -0.045836
-1.47693, 7.82022, -0.0414381
-1.47638, 7.82036, -0.0619642
-1.47582, 7.8205, -0.0659766
-1.47527, 7.82064, -0.053939
-1.47472, 7.82077, -0.0483976
-1.47416, 7.82091, -0.0686316
-1.47361, 7.82105, -0.0608387
-1.47306, 7.82118, -0.0562266
-1.4725, 7.82132, -0.0434294
-1.47195, 7.82146, -0.0627163
-1.47139, 7.82159, -0.0606519
-1.47084, 7.82173, -0.0481859
-1.47029, 7.82186, -0.0502602
-1.46973, 7.822, -0.0666508
-1.46918, 7.82213, -0.0680098
-1.46862, 7.82227, -0.0759567
-1.46807, 7.8224, -0.0728472
-1.46751, 7.82254, -0.0551195
-1.46696, 7.82267, -0.0548534
-1.46641, 7.82281, -0.0741841
-1.46585, 7.82294, -0.0504401
-1.4653, 7.82308, -0.0782488
-1.46474, 7.82321, -0.0507487
-1.46419, 7.82334, -0.0590278
-1.46363, 7.82348, -0.0570245
-1.46307, 7.82361, -0.0709867
-1.46252, 7.82374, -0.0699628
-1.46196, 7.82387, -0.0589523
-1.46141, 7.82401, -0.0671061
-1.46085, 7.82414, -0.0726797
-1.4603, 7.82427, -0.0642059
-1.45974, 7.8244, -0.0600933
-1.45918, 7.82453, -0.0753401
-1.45863, 7.82467, -0.0639954
-1.45807, 7.8248, -0.0656758
-1.45752, 7.82493, -0.0718293
-1.45696, 7.82506, -0.0796851
-1.4564, 7.82519, -0.0660974
-1.45585, 7.82532, -0.0807834
-1.45529, 7.82545, -0.0811007
-1.45473, 7.82558, -0.0715444
-1.45418, 7.82571, -0.0602434
-1.45362, 7.82584, -0.077461
-1.45306, 7.82597, -0.0792452
-1.45251, 7.8261, -0.0585372
-1.45195, 7.82623, -0.0704129
-1.45139, 7.82636, -0.0932898
-1.45083, 7.82648, -0.0730884
-1.45028, 7.82661, -0.0803404
-1.44972, 7.82674, -0.084172
-1.44916, 7.82687, -0.0757916
-1.4486, 7.827, -0.063939
-1.44805, 7.82712, -0.0662755
-1.44749, 7.82725, -0.0877848
-1.44693, 7.82738, -0.0886353
-1.44637, 7.8275, -0.0916482
-1.44582, 7.82763, -0.0810031
-1.44526, 7.82776, -0.0740166
-1.4447, 7.82788, -0.0680423
-1.44414, 7.82801, -0.0988222
-1.44358, 7.82814, -0.0758549
-1.44302, 7.82826, -0.0972218
-1.44246, 7.82839, -0.0965814
-1.44191, 7.82851, -0.0748864
-1.44135, 7.82864, -0.0830975
-1.44079, 7.82876, -0.067236
-1.44023, 7.82889, -0.0806469
-1.43967, 7.82901, -0.0759382
-1.43911, 7.82913, -0.0806922
-1.43855, 7.82926, -0.0971153
-1.43799, 7.82938, -0.0846484
-1.43743, 7.82951, -0.088119
-1.43687, 7.82963, -0.086138
-1.43631, 7.82975, -0.0812166
-1.43575, 7.82987, -0.0821258
-1.4352, 7.83, -0.0815014
-1.43464, 7.83012, -0.0784697
-1.43408, 7.83024, -0.0959162
-1.43352, 7.83036, -0.0658508
-1.43296, 7.83049, -0.100169
-1.4324, 7.83061, -0.0889021
-1.43184, 7.83073, -0.0860145
-1.43127, 7.83085, -0.095106
-1.43071, 7.83097, -0.0951089
-1.43015, 7.83109, -0.0818797
-1.42959, 7.83121, -0.0749878
-1.42903, 7.83133, -0.0768544
-1.42847, 7.83145, -0.0852492
-1.42791, 7.83157, -0.116641
-1.42735, 7.83169, -0.0892687
-1.42679, 7.83181, -0.0930948
-1.42623, 7.83193, -0.0848645
-1.42567, 7.83205, -0.0983531
-1.42511, 7.83217, -0.0896475
-1.42454, 7.83229, -0.0814478
-1.42398, 7.83241, -0.097346
-1.42342, 7.83253, -0.100557
-1.42286, 7.83264, -0.100956
-1.4223, 7.83276, -0.089463
-1.42174, 7.83288, -0.101107
-1.42117, 7.833, -0.0983889
-1.42061, 7.83311, -0.0890345
-1.42005, 7.83323, -0.0930531
-1.41949, 7.83335, -0.10454
-1.41893, 7.83346, -0.106083
-1.41836, 7.83358, -0.108712
-1.4178, 7.8337, -0.100901
-1.41724, 7.83381, -0.11386
-1.41668, 7.83393, -0.117453
-1.41611, 7.83404, -0.106093
-1.41555, 7.83416, -0.0852539
-1.41499, 7.83428, -0.0993975
-1.41443, 7.83439, -0.0858583
-1.41386, 7.83451, -0.0948684
-1.4133, 7.83462, -0.108056
-1.41274, 7.83473, -0.0935097
-1.41217, 7.83485, -0.0939474
-1.41161, 7.83496, -0.116006
-1.41105, 7.83508, -0.103287
-1.41048, 7.83519, -0.112292
-1.40992, 7.8353, -0.121747
-1.40936, 7.83542, -0.110961
-1.40879, 7.83553, -0.105281
-1.40823, 7.83564, -0.103122
-1.40767, 7.83575, -0.101596
-1.4071, 7.83587, -0.103592
-1.40654, 7.83598, -0.105695
-1.40597, 7.83609, -0.119656
-1.40541, 7.8362, -0.0938387
-1.40485, 7.83631, -0.104342
-1.40428, 7.83642, -0.129839
-1.40372, 7.83653, -0.0956879
-1.40315, 7.83665, -0.113949
-1.40259, 7.83676, -0.112316
-1.40202, 7.83687, -0.11205
-1.40146, 7.83698, -0.122777
-1.40089, 7.83709, -0.106755
-1.40033, 7.8372, -0.111129
-1.39976, 7.83731, -0.102871
-1.3992, 7.83742, -0.101733
-1.39863, 7.83752, -0.110893
-1.39807, 7.83763, -0.118497
-1.3975, 7.83774, -0.121492
-1.39694, 7.83785, -0.117497
-1.39637, 7.83796, -0.123719
-1.39581, 7.83807, -0.130855
-1.39524, 7.83817, -0.112319
-1.39468, 7.83828, -0.109903
-1.39411, 7.83839, -0.120343
-1.39354, 7.8385, -0.121074
-1.39298, 7.8386, -0.107391
-1.39241, 7.83871, -0.138477
-1.39185, 7.83882, -0.104542
-1.39128, 7.83892, -0.125625
-1.39071, 7.83903, -0.0983441
-1.39015, 7.83913, -0.12206
-1.38958, 7.83924, -0.114769
-1.38901, 7.83935, -0.118698
-1.38845, 7.83945, -0.128302
-1.38788, 7.83956, -0.11422
-1.38731, 7.83966, -0.1178
-1.38675, 7.83977, -0.133677
-1.38618, 7.83987, -0.139997
-1.38561, 7.83997, -0.113742
-1.38505, 7.84008, -0.146009
-1.38448, 7.84018, -0.121447
-1.38391, 7.84029, -0.137463
-1.38335, 7.84039, -0.139818
-1.38278, 7.84049, -0.132366
-1.38221, 7.8406, -0.1179
-1.38164, 7.8407, -0.136587
-1.38108, 7.8408, -0.13891
-1.38051, 7.8409, -0.137213
-1.37994, 7.84101, -0.129024
-1.37937, 7.84111, -0.134706
-1.3788, 7.84121, -0.115993
-1.37824, 7.84131, -0.138488
-1.37767, 7.84141, -0.128292
-1.3771, 7.84151, -0.138624
-1.37653, 7.84161, -0.115488
-1.37596, 7.84171, -0.140641
-1.37539, 7.84181, -0.138111
-1.37483, 7.84191, -0.123186
-1.37426, 7.84201, -0.149654
-1.37369, 7.84211, -0.142904
-1.37312, 7.84221, -0.138435
-1.37255, 7.84231, -0.130956
-1.37198, 7.84241, -0.133104
-1.37141, 7.84251, -0.135502
-1.37084, 7.84261, -0.145188
-1.37028, 7.84271, -0.121248
-1.36971, 7.84281, -0.125875
-1.36914, 7.8429, -0.146232
-1.36857, 7.843, -0.131489
-1.368, 7.8431, -0.116173
-1.36743, 7.8432, -0.122365
-1.36686, 7.84329, -0.133214
-1.36629, 7.84339, -0.135804
-1.36572, 7.84349, -0.147718
-1.36515, 7.84358, -0.13243
-1.36458, 7.84368, -0.130297
-1.36401, 7.84378, -0.164734
-1.36344, 7.84387, -0.146632
-1.36287, 7.84397, -0.143875
-1.3623, 7.84406, -0.154609
-1.36173, 7.84416, -0.144294
-1.36116, 7.84425, -0.151028
-1.36059, 7.84435, -0.161645
-1.36002, 7.84444, -0.145075
-1.35945, 7.84454, -0.134433
-1.35888, 7.84463, -0.150905
-1.35831, 7.84473, -0.148397
-1.35773, 7.84482, -0.146769
-1.35716, 7.84491, -0.147071
-1.35659, 7.84501, -0.148169
-1.35602, 7.8451, -0.148079
-1.35545, 7.84519, -0.165642
-1.35488, 7.84529, -0.161535
-1.35431, 7.84538, -0.157653
-1.35374, 7.84547, -0.143709
-1.35316, 7.84556, -0.152961
-1.35259, 7.84565, -0.157154
-1.35202, 7.84575, -0.156539
-1.35145, 7.84584, -0.158792
-1.35088, 7.84593, -0.143204
-1.35031, 7.84602, -0.148175
-1.34973, 7.84611, -0.174323
-1.34916, 7.8462, -0.148653
-1.34859, 7.84629, -0.168909
-1.34802, 7.84638, -0.155506
-1.34745, 7.84647, -0.148535
-1.34687, 7.84656, -0.176464
-1.3463, 7.84665, -0.156381
-1.34573, 7.84674, -0.159742
-1.34516, 7.84683, -0.154041
-1.34458, 7.84692, -0.156557
-1.34401, 7.847, -0.155273
-1.34344, 7.84709, -0.144683
-1.34286, 7.84718, -0.170847
-1.34229, 7.84727, -0.162141
-1.34172, 7.84736, -0.164952
-1.34114, 7.84744, -0.168939
-1.34057, 7.84753, -0.169713
-1.34, 7.84762, -0.17553
-1.33942, 7.84771, -0.165069
-1.33885, 7.84779, -0.157236
-1.33828, 7.84788, -0.163749
-1.3377, 7.84796, -0.172519
-1.33713, 7.84805, -0.172798
-1.33656, 7.84814, -0.172224
-1.33598, 7.84822, -0.153719
-1.33541, 7.84831, -0.174192
-1.33483, 7.84839, -0.200643
-1.33426, 7.84848, -0.166821
-1.33369, 7.84856, -0.163762
-1.33311, 7.84865, -0.162705
-1.33254, 7.84873, -0.164221
-1.33196, 7.84881, -0.163141
-1.33139, 7.8489, -0.168421
-1.33081, 7.84898, -0.181563
-1.33024, 7.84906, -0.165284
-1.32966, 7.84915, -0.183323
-1.32909, 7.84923, -0.160457
-1.32852, 7.84931, -0.171999
-1.32794, 7.8494, -0.162315
-1.32737, 7.84948, -0.161261
-1.32679, 7.84956, -0.176016
-1.32621, 7.84964, -0.178192
-1.32564, 7.84972, -0.181146
-1.32506, 7.8498, -0.170875
-1.32449, 7.84989, -0.166458
-1.32391, 7.84997, -0.169301
-1.32334, 7.85005, -0.174826
-1.32276, 7.85013, -0.163826
-1.32219, 7.85021, -0.179439
-1.32161, 7.85029, -0.161727
-1.32103, 7.85037, -0.169612
-1.32046, 7.85045, -0.165399
-1.31988, 7.85053, -0.183434
-1.31931, 7.85061, -0.185208
-1.31873, 7.85068, -0.166588
-1.31815, 7.85076, -0.182962
-1.31758, 7.85084, -0.177411
-1.317, 7.85092, -0.182833
-1.31642, 7.851, -0.174371
-1.31585, 7.85108, -0.16027
-1.31527, 7.85115, -0.186526
-1.31469, 7.85123, -0.195845
-1.31412, 7.85131, -0.180897
-1.31354, 7.85138, -0.182456
-1.31296, 7.85146, -0.196683
-1.31239, 7.85154, -0.17987
-1.31181, 7.85161, -0.181683
-1.31123, 7.85169, -0.169822
-1.31066, 7.85177, -0.174428
-1.31008, 7.85184, -0.183149
-1.3095, 7.85192, -0.193013
-1.30892, 7.85199, -0.179093
-1.30835, 7.85207, -0.178744
-1.30777, 7.85214, -0.18854
-1.30719, 7.85222, -0.203101
-1.30661, 7.85229, -0.178343
-1.30603, 7.85236, -0.199898
-1.30546, 7.85244, -0.204846
-1.30488, 7.85251, -0.19377
-1.3043, 7.85258, -0.199378
-1.30372, 7.85266, -0.190077
-1.30314, 7.85273, -0.183012
-1.30257, 7.8528, -0.181939
-1.30199, 7.85288, -0.199909
-1.30141, 7.85295, -0.193661
-1.30083, 7.85302, -0.216375
-1.30025, 7.85309, -0.21191
-1.29967, 7.85316, -0.177958
-1.29909, 7.85323, -0.201213
-1.29852, 7.85331, -0.194179
-1.29794, 7.85338, -0.193579
-1.29736, 7.85345, -0.195562
-1.29678, 7.85352, -0.194151
-1.2962, 7.85359, -0.200616
-1.29562, 7.85366, -0.192982
-1.29504, 7.85373, -0.188651
-1.29446, 7.8538, -0.208689
-1.29388, 7.85387, -0.180987
-1.2933, 7.85394, -0.183976
-1.29272, 7.854, -0.189839
-1.29214, 7.85407, -0.196136
-1.29156, 7.85414, -0.182472
-1.29098, 7.85421, -0.203531
-1.2904, 7.85428, -0.185078
-1.28982, 7.85435, -0.19419
-1.28924, 7.85441, -0.211469
-1.28866, 7.85448, -0.201472
-1.28808, 7.85455, -0.204649
-1.2875, 7.85461, -0.199771
-1.28692, 7.85468, -0.200092
-1.28634, 7.85475, -0.189545
-1.28576, 7.85481, -0.19939
-1.28518, 7.85488, -0.205124
-1.2846, 7.85494, -0.200256
-1.28402, 7.85501, -0.201894
-1.28344, 7.85508, -0.192376
-1.28286, 7.85514, -0.205681
-1.28228, 7.85521, -0.192074
-1.2817, 7.85527, -0.208202
-1.28112, 7.85533, -0.229677
-1.28053, 7.8554, -0.200427
-1.27995, 7.85546, -0.219402
-1.27937, 7.85553, -0.21087
-1.27879, 7.85559, -0.225014
-1.27821, 7.85565, -0.203145
-1.27763, 7.85572, -0.24106
-1.27705, 7.85578, -0.214519
-1.27646, 7.85584, -0.206767
-1.27588, 7.8559, -0.208913
-1.2753, 7.85596, -0.219605
-1.27472, 7.85603, -0.205848
-1.27414, 7.85609, -0.23109
-1.27355, 7.85615, -0.216215
-1.27297, 7.85621, -0.240643
-1.27239, 7.85627, -0.227044
-1.27181, 7.85633, -0.209489
-1.27123, 7.85639, -0.203318
-1.27064, 7.85645, -0.20878
-1.27006, 7.85651, -0.224281
-1.26948, 7.85657, -0.214921
-1.2689, 7.85663, -0.207297
-1.26831, 7.85669, -0.227532
-1.26773, 7.85675, -0.220534
-1.26715, 7.85681, -0.216709
-1.26656, 7.85687, -0.229457
-1.26598, 7.85693, -0.22566
-1.2654, 7.85698, -0.216004
-1.26482, 7.85704, -0.209805
-1.26423, 7.8571, -0.224392
-1.26365, 7.85716, -0.231543
-1.26307, 7.85721, -0.23165
-1.26248, 7.85727, -0.220158
-1.2619, 7.85733, -0.226469
-1.26132, 7.85739, -0.222624
-1.26073, 7.85744, -0.233625
-1.26015, 7.8575, -0.227422
-1.25956, 7.85755, -0.221963
-1.25898, 7.85761, -0.208575
-1.2584, 7.85766, -0.234209
-1.25781, 7.85772, -0.236373
-1.25723, 7.85777, -0.21485
-1.25664, 7.85783, -0.242283
-1.25606, 7.85788, -0.219516
-1.25548, 7.85794, -0.248364
-1.25489, 7.85799, -0.228096
-1.25431, 7.85805, -0.229388
-1.25372, 7.8581, -0.200264
-1.25314, 7.85815, -0.236105
-1.25255, 7.85821, -0.227223
-1.25197, 7.85826, -0.226699
-1.25139, 7.85831, -0.231144
-1.2508, 7.85836, -0.247691
-1.25022, 7.85842, -0.217548
-1.24963, 7.85847, -0.20889
-1.24905, 7.85852, -0.233682
-1.24846, 7.85857, -0.232728
-1.24788, 7.85862, -0.23326
-1.24729, 7.85867, -0.241249
-1.24671, 7.85872, -0.221827
-1.24612, 7.85877, -0.242815
-1.24553, 7.85882, -0.221174
-1.24495, 7.85887, -0.236343
-1.24436, 7.85892, -0.231684
-1.24378, 7.85897, -0.232698
-1.24319, 7.85902, -0.244685
-1.24261, 7.85907, -0.239178
-1.24202, 7.85912, -0.237521
-1.24144, 7.85917, -0.219208
-1.24085, 7.85922, -0.248646
-1.24026, 7.85927, -0.250272
-1.23968, 7.85931, -0.237403
-1.23909, 7.85936, -0.241572
-1.23851, 7.85941, -0.243018
-1.23792, 7.85946, -0.270438
-1.23733, 7.8595, -0.236787
-1.23675, 7.85955, -0.240274
-1.23616, 7.8596, -0.253645
-1.23557, 7.85964, -0.247821
-1.23499, 7.85969, -0.254314
-1.2344, 7.85974, -0.250485
-1.23381, 7.85978, -0.252712
-1.23323, 7.85983, -0.251077
-1.23264, 7.85987, -0.245001
-1.23205, 7.85992, -0.240653
-1.23147, 7.85996, -0.251136
-1.23088, 7.86001, -0.247627
-1.23029, 7.86005, -0.24836
-1.22971, 7.86009, -0.24821
-1.22912, 7.86014, -0.235681
-1.22853, 7.86018, -0.242206
-1.22794, 7.86023, -0.270629
-1.22736, 7.86027, -0.246829
-1.22677, 7.86031, -0.251364
-1.22618, 7.86035, -0.258471
-1.22559, 7.8604, -0.25022
-1.22501, 7.86044, -0.242999
-1.22442, 7.86048, -0.247937
-1.22383, 7.86052, -0.270866
-1.22324, 7.86056, -0.238503
-1.22266, 7.8606, -0.246524
-1.22207, 7.86065, -0.241839
-1.22148, 7.86069, -0.241764
-1.22089, 7.86073, -0.252853
-1.2203, 7.86077, -0.266527
-1.21971, 7.86081, -0.251496
-1.21913, 7.86085, -0.256046
-1.21854, 7.86089, -0.252459
-1.21795, 7.86093, -0.260643
-1.21736, 7.86096, -0.258337
-1.21677, 7.861, -0.266032
-1.21618, 7.86104, -0.259088
-1.2156, 7.86108, -0.248374
-1.21501, 7.86112, -0.271911
-1.21442, 7.86116, -0.26596
-1.21383, 7.86119, -0.266661
-1.21324, 7.86123, -0.247151
-1.21265, 7.86127, -0.278588
-1.21206, 7.86131, -0.28843
-1.21147, 7.86134, -0.263548
-1.21088, 7.86138, -0.249444
-1.2103, 7.86142, -0.25365
-1.20971, 7.86145, -0.258339
-1.20912, 7.86149, -0.261281
-1.20853, 7.86152, -0.268612
-1.20794, 7.86156, -0.270226
-1.20735, 7.86159, -0.270701
-1.20676, 7.86163, -0.271338
-1.20617, 7.86166, -0.274458
-1.20558, 7.8617, -0.276293
-1.20499, 7.86173, -0.256099
-1.2044, 7.86177, -0.254812
-1.20381, 7.8618, -0.289489
-1.20322, 7.86183, -0.276701
-1.20263, 7.86187, -0.272237
-1.20204, 7.8619, -0.267646
-1.20145, 7.86193, -0.284075
-1.20086, 7.86196, -0.279602
-1.20027, 7.862, -0.282227
-1.19968, 7.86203, -0.270005
-1.19909, 7.86206, -0.298523
-1.1985, 7.86209, -0.268067
-1.19791, 7.86212, -0.267238
-1.19732, 7.86215, -0.284201
-1.19673, 7.86218, -0.300721
-1.19614, 7.86221, -0.25899
-1.19555, 7.86225, -0.28089
-1.19496, 7.86228, -0.298157
-1.19437, 7.86231, -0.273522
-1.19378, 7.86233, -0.268053
-1.19319, 7.86236, -0.28914
-1.19259, 7.86239, -0.266356
-1.192, 7.86242, -0.273961
-1.19141, 7.86245, -0.264802
-1.19082, 7.86248, -0.269013
-1.19023, 7.86251, -0.27638
-1.18964, 7.86254, -0.278307
-1.18905, 7.86256, -0.269751
-1.18846, 7.86259, -0.293825
-1.18787, 7.86262, -0.278119
-1.18727, 7.86265, -0.287417
-1.18668, 7.86267, -0.291115
-1.18609, 7.8627, -0.264928
-1.1855, 7.86272, -0.283752
-1.18491, 7.86275, -0.2834
-1.18432, 7.86278, -0.284474
-1.18373, 7.8628, -0.287141
-1.18313, 7.86283, -0.290261
-1.18254, 7.86285, -0.271545
-1.18195, 7.86288, -0.294471
-1.18136, 7.8629, -0.272599
-1.18077, 7.86293, -0.312847
-1.18017, 7.86295, -0.294395
-1.17958, 7.86298, -0.309086
-1.17899, 7.863, -0.282148
-1.1784, 7.86302, -0.305268
-1.17781, 7.86305, -0.291567
-1.17721, 7.86307, -0.287015
-1.17662, 7.86309, -0.278864
-1.17603, 7.86311, -0.292054
-1.17544, 7.86314, -0.295139
-1.17484, 7.86316, -0.294625
-1.17425, 7.86318, -0.275433
-1.17366, 7.8632, -0.290657
-1.17307, 7.86322, -0.282138
-1.17247, 7.86324, -0.302233
-1.17188, 7.86326, -0.279093
-1.17129, 7.86329, -0.306579
-1.1707, 7.86331, -0.286699
-1.1701, 7.86333, -0.29284
-1.16951, 7.86335, -0.28002
-1.16892, 7.86337, -0.287535
-1.16832, 7.86338, -0.290871
-1.16773, 7.8634, -0.300634
-1.16714, 7.86342, -0.312441
-1.16654, 7.86344, -0.279851
-1.16595, 7.86346, -0.28624
-1.16536, 7.86348, -0.288743
-1.16476, 7.8635, -0.301104
-1.16417, 7.86351, -0.287919
-1.16358, 7.86353, -0.288335
-1.16298, 7.86355, -0.299032
-1.16239, 7.86357, -0.307597
-1.1618, 7.86358, -0.287516
-1.1612, 7.8636, -0.318975
-1.16061, 7.86362, -0.302269
-1.16002, 7.86363, -0.306906
-1.15942, 7.86365, -0.301038
-1.15883, 7.86366, -0.295573
-1.15823, 7.86368, -0.303596
-1.15764, 7.86369, -0.296909
-1.15705, 7.86371, -0.311259
-1.15645, 7.86372, -0.309618
-1.15586, 7.86374, -0.300864
-1.15526, 7.86375, -0.317838
-1.15467, 7.86377, -0.302329
-1.15408, 7.86378, -0.3083
-1.15348, 7.86379, -0.296255
-1.15289, 7.86381, -0.311201
-1.15229, 7.86382, -0.312599
-1.1517, 7.86383, -0.322106
-1.1511, 7.86384, -0.311812
-1.15051, 7.86386, -0.296895
-1.14992, 7.86387, -0.308464
-1.14932, 7.86388, -0.304285
-1.14873, 7.86389, -0.302285
-1.14813, 7.8639, -0.311177
-1.14754, 7.86391, -0.296881
-1.14694, 7.86393, -0.324845
-1.14635, 7.86394, -0.311072
-1.14575, 7.86395, -0.330282
-1.14516, 7.86396, -0.325234
-1.14456, 7.86397, -0.291304
-1.14397, 7.86398, -0.312936
-1.14337, 7.86399, -0.326768
-1.14278, 7.86399, -0.312684
-1.14218, 7.864, -0.326176
-1.14159, 7.86401, -0.329161
-1.14099, 7.86402, -0.312014
-1.1404, 7.86403, -0.320569
-1.1398, 7.86404, -0.318802
-1.13921, 7.86404, -0.338156
-1.13861, 7.86405, -0.326173
-1.13802, 7.86406, -0.306908
-1.13742, 7.86407, -0.327407
-1.13682, 7.86407, -0.325832
-1.13623, 7.86408, -0.318069
-1.13563, 7.86409, -0.346482
-1.13504, 7.86409, -0.327342
-1.13444, 7.8641, -0.334197
-1.13385, 7.8641, -0.307293
-1.13325, 7.86411, -0.307113
-1.13266, 7.86411, -0.318749
-1.13206, 7.86412, -0.357576
-1.13146, 7.86412, -0.345471
-1.13087, 7.86413, -0.332916
-1.13027, 7.86413, -0.337926
-1.12968, 7.86413, -0.32218
-1.12908, 7.86414, -0.329025
-1.12848, 7.86414, -0.336214
-1.12789, 7.86414, -0.332522
-1.12729, 7.86415, -0.319899
-1.12669, 7.86415, -0.33573
-1.1261, 7.86415, -0.31359
-1.1255, 7.86416, -0.322001
-1.12491, 7.86416, -0.333174
-1.12431, 7.86416, -0.330695
-1.12371, 7.86416, -0.335322
-1.12312, 7.86416, -0.315394
-1.12252, 7.86416, -0.351392
-1.12192, 7.86416, -0.332106
-1.12133, 7.86416, -0.319571
-1.12073, 7.86416, -0.338797
-1.12013, 7.86416, -0.32446
